"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"860",1996,44,1,1,1959,37,0,0,0,0,0,1,1,0,0,1,10.3857836629824,0,1,0,1,661112.3125,0,0,3,0,0,1,0,0,0,1,0,0,0.777125498055748,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,4,1,4027,0.65261298418045
"861",1997,44,1,1,1959,38,0,0,0,0,0,0,1,0,0,0,7.26207320917941,0,1,0,1,702990.5,0,0,3,0,0,0,0,0,0,0,1,0,0.285263770773093,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,5,1,4027,0.534730017185211
"862",1998,44,1,1,1959,39,0,0,0,0,1,0,1,0,0,1,7.42500141462077,0,1,0,1,760791.1875,0,0,4.47212437632352,0,0,0,0,0,0,0,1,0,0.393606951903864,-0.0407211875389926,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,6,1,4027,0.534730017185211
"863",1993,112,1,1,1963,30,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,728231.118880699,0,0,3.15683193048217,0,0,0,0,0,0,0,0,0,0.544799550957952,1.4925738474544,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,4028,1
"864",1994,112,1,1,1963,31,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,671782.805350014,0,0,4.83456969927692,0,0,0,0,0,0,0,0,0,0.70263992501331,0.130329357100101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,4028,1
"865",1995,112,1,1,1963,32,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,639719.75,0,1,2.98545210658464,0,0,0,0,0,0,0,0,1,2.18755952782769,-0.22793648907832,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,4028,1
"866",1996,112,1,1,1963,33,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,661112.3125,0,1,2.04007748982788,0,0,0,0,0,0,0,0,1,0.720566234523182,0.568227981250386,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,4028,1
"867",1997,112,1,1,1963,34,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,702990.5,0,0,2,0,0,0,0,0,0,1,0,0,0.31438515906692,-0.372172112383164,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4028,1
"868",1998,112,1,1,1963,35,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,760791.1875,0,0,2,0,0,0,1,0,0,1,0,0,0.888448414738846,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,4028,1
"869",1999,112,1,1,1963,36,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,795146.3125,0,0,3.53572423125795,0,0,0,1,0,0,0,0,0,1.86638666348348,2.60335662936526,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,1,4028,1
"870",2000,112,1,1,1963,37,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,796050.75,0,1,4.4836512123733,0,0,0,1,0,0,0,0,0,1.67103727397443,2.54571534898216,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,4028,1
"871",1993,32,0,0,1947,46,0,0,0,0,1,0,1,0,0,0,10,0,1,1,0,642159.395770451,0,1,2.57898013089698,0,0,0,0,0,0,1,0,0,-0.264719679920981,0.201523805895659,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4029,0.613079011440277
"872",1994,32,0,0,1947,47,0,0,0,0,1,0,1,0,0,1,10,0,1,1,0,667479.68615601,0,1,-0.157976328868917,0,0,0,1,0,0,1,0,0,0.249493090180589,1.58283714629119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,1,4029,0.613079011440277
"873",1995,32,0,0,1947,48,0,0,0,0,1,0,1,0,0,1,10,0,1,1,0,639719.75,0,0,2.38873534148714,0,0,0,0,0,0,0,0,0,0.648307686222401,-2.09921313610609,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,3,1,4029,1
"874",1996,32,0,0,1947,49,0,0,0,0,1,0,1,1,0,0,10,0,1,1,0,661112.3125,0,1,1.8423585107747,0,0,0,1,0,0,0,0,0,0.409422185004952,0.146638768554036,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,4,1,4029,1
"875",1997,32,0,0,1947,50,0,0,0,0,1,0,1,0,0,0,10,0,1,1,0,702990.5,0,1,2.96264763462382,0,0,1,0,0,0,0,0,0,0.690729657638999,-0.616605936110355,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,5,1,4029,1
"876",1998,32,0,0,1947,51,0,0,0,0,1,0,1,0,0,1,10,0,1,1,0,760791.1875,0,1,-3.40888787861293,0,0,1,0,0,0,0,0,0,0.324698386851282,0.400142943942838,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,6,1,4029,1
"877",1999,32,0,0,1947,52,0,0,0,0,1,0,0,0,0,0,10,0,1,1,0,795146.3125,0,1,3.90762594396933,0,0,0,0,0,0,0,0,0,1.37117570908784,-0.708882260405194,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,7,1,4029,1
"878",2000,32,0,0,1947,53,0,0,0,0,1,0,1,0,0,1,10,0,1,1,0,796050.75,0,1,1.77574524613096,0,0,0,0,0,0,0,0,0,0.451573265155746,-0.0604247291755469,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,8,1,4029,1
"879",1993,37,1,0,1952,41,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,667169.232277288,0,0,0.503709433034655,0,0,0,0,0,0,0,0,0,-0.600272990682805,-0.382073643314247,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,4030,1
"880",1994,37,1,0,1952,42,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,754101.019305334,0,0,3.26807479256399,0,0,0,0,0,0,0,0,0,0.107352664474809,0.0764914346240527,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,4030,1
"881",1995,37,1,0,1952,43,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,639719.75,0,1,1,0,0,0,1,0,0,0,0,0,-0.534430796408657,-0.799617460048427,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,1,4030,1
"882",1996,37,1,0,1952,44,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,661112.3125,0,1,1,0,0,0,0,0,0,0,0,0,1.06784768353512,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,1,4030,1
"883",1997,37,1,0,1952,45,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,702990.5,0,1,2.59106441418181,0,0,0,0,0,0,0,0,0,0.368136698949889,-0.133293991278644,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,1,4030,1
"884",1998,37,1,0,1952,46,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,760791.1875,0,1,1,0,0,0,1,0,0,0,0,0,0.868951778548764,-1.69653008562162,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6,1,4030,1
"885",1999,37,1,0,1952,47,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,795146.3125,0,1,1.23262561098799,0,0,1,1,0,0,0,0,0,0.609668108494743,0.12600016414286,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7,1,4030,1
"886",2000,37,1,0,1952,48,0,0,0,0,0,1,1,0,0,0,14,0,1,1,0,796050.75,0,0,5,0,0,1,0,0,0,0,0,0,0.328620336991885,-0.336620761601673,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8,1,4030,1
"887",1993,82,1,1,1948,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,714657.307965228,0,1,2.54143936556125,0,0,0,0,0,0,1,0,0,0.967460467740194,-1.25216293057569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,4031,1
"888",1994,82,1,1,1948,46,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,735064.61477416,0,0,4.30859406892927,0,0,0,0,0,0,1,0,0,0.388089682201205,0.471041074916662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,4031,1
"889",1995,82,1,1,1948,47,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,0,0,0,0,0,0,1,0,0,-0.13246342016163,-0.758679331161621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,1,4031,1
"890",1996,82,1,1,1948,48,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,0,0,0,0,0,0,1,0,0,1.53137511544157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,1,4031,1
"891",1997,82,1,1,1948,49,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,0,0,0,0,0,0,0,1,0,0.161254619648907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,1,4031,1
"892",1998,82,1,1,1948,50,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,0,0,0,1,0,0,0,1,0,1.11893704080743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6,1,4031,1
"893",1999,82,1,1,1948,51,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,795146.3125,0,1,0.764427387644359,0,0,1,0,0,0,0,1,0,1.00527509951978,0.698878490983345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,1,4031,1
"894",1993,97,1,1,1966,27,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,702665.887030495,0,0,4.83704931388542,0,0,0,0,1,0,1,0,0,0.807882575312397,0.659819505581627,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,4032,0.641067981719971
"895",1994,97,1,1,1966,28,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,585460.354976507,0,0,1.3968195415308,0,0,0,0,0,0,1,0,0,1.48541931878101,-0.445073564991887,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,1,4032,0.641067981719971
"896",1995,97,1,1,1966,29,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,0,0,1,0,0,1,0,0,0,0.629401438070558,-0.279898516401498,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,3,1,4032,1
"897",1996,97,1,1,1966,30,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,0,0,0,0,1,1,0,0,0,1.43924095049158,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,4,1,4032,1
"898",1997,97,1,1,1966,31,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,5.78565372318862,0,0,0,0,0,0,0,0,0,0.107503079765938,0.962128591050192,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,5,1,4032,0.661872029304504
"899",1998,97,1,1,1966,32,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.752217708572258,1.39312259768478,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,6,1,4032,0.661872029304504
"900",1999,97,1,1,1966,33,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,795146.3125,0,0,2,0,0,0,1,1,0,0,0,1,1.48563286318693,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,7,1,4032,0.72306102514267
"901",2000,97,1,1,1966,34,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,796050.75,0,0,3,0,0,0,0,1,0,0,1,0,0.933425086513427,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,8,1,4032,0.72306102514267
"902",1993,40,1,1,1963,30,1,0,0,0,1,0,0,1,0,0,4.99120730260893,0,1,1,1,701474.330539827,0,1,-0.920792581568747,0,0,0,0,0,0,0,0,0,0.478150836141696,1.10993896359333,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,4033,1
"903",1994,40,1,1,1963,31,1,0,0,0,1,0,1,0,1,0,-2.19233578501423,0,1,1,1,786307.033793535,0,0,1.40606973332491,0,0,0,0,0,0,0,0,0,0.561588950520576,-0.596440585277394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,4033,1
"904",1995,40,1,1,1963,32,1,0,0,0,1,0,0,0,0,0,-0.247477057521307,0,1,1,1,639719.75,0,1,-3.39835308483913,0,0,0,0,0,0,1,0,0,0.638246786299292,1.50012283490348,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,4033,1
"905",1996,40,1,1,1963,33,1,0,0,0,1,0,0,1,0,0,1.9279103986851,0,1,1,1,661112.3125,0,1,0.853280540284998,0,0,0,1,0,0,1,0,0,1.01909474257503,-0.617222294159252,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,4033,1
"906",1997,40,1,1,1963,34,1,0,0,0,1,0,1,0,0,0,-3.11185584209226,0,1,1,1,702990.5,0,1,0.472646285498997,0,0,0,0,0,0,0,0,0,0.133681090237142,0.00161877824469822,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4033,0.618377983570099
"907",1998,40,1,1,1963,35,1,0,0,0,1,0,1,0,0,0,-2.1094651568933,0,1,1,1,760791.1875,0,1,3.0991778020104,0,0,0,0,0,0,0,0,0,1.43913709229142,0.65260313447268,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,4033,0.618377983570099
"908",1999,40,1,1,1963,36,1,0,0,0,1,0,1,1,0,0,1.4675952697752,0,1,1,1,795146.3125,0,1,-0.393995666724431,0,0,1,0,0,0,0,0,1,0.343371462297293,-0.444995081680157,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,1,4033,1
"909",2000,40,1,1,1963,37,1,0,0,0,1,0,1,0,0,0,-4.76126809279579,0,1,1,1,796050.75,0,0,2,0,0,1,0,0,0,0,1,0,1.36840059231596,-0.234304098136902,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,4033,1
"910",1994,67,1,0,1962,32,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,718414.13004896,0,0,-1.2083673051797,0,0,0,0,0,0,0,0,0,0.412900970573389,-1.87288886508399,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,4034,0.630708992481232
"911",1995,67,1,0,1962,33,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,639719.75,0,0,3,0,0,0,0,1,0,0,0,0,-0.949608427576975,0.0369647798211803,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,4034,1
"912",1996,67,1,0,1962,34,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,661112.3125,0,0,9,0,0,0,0,0,0,0,0,0,0.383376200009818,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,4034,1
"913",1997,67,1,0,1962,35,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,702990.5,0,0,3,0,0,0,1,1,0,1,0,0,0.0537515398829689,-6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4034,1
"914",1998,67,1,0,1962,36,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,760791.1875,0,0,4,0,0,0,0,1,0,1,0,0,0.4600473663306,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,4034,1
"915",1999,67,1,0,1962,37,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,795146.3125,0,0,5,0,0,0,0,1,0,0,0,0,0.228914308198196,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,1,4034,1
"916",2000,67,1,0,1962,38,0,0,0,0,1,0,1,0,0,1,7,1,0,0,0,796050.75,0,1,3.33949078204674,0,0,0,0,1,0,0,0,0,1.19495691603037,-0.456391749803502,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,4034,1
"917",1993,74,1,0,1952,41,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,686572.594591383,0,0,2.6589034796214,0,0,0,1,0,0,0,0,0,0.539625490470696,-2.23030266866103,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,4035,0.566057026386261
"918",1994,74,1,0,1952,42,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,700294.491909405,0,0,1.72053791242409,0,0,1,1,1,0,0,0,0,0.321135572493935,1.27918851589282,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,4035,0.566057026386261
"919",1995,74,1,0,1952,43,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,639719.75,0,0,2,0,0,0,0,0,0,0,0,0,0.28773737489804,0.452913712563582,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,1,4035,1
"920",1996,74,1,0,1952,44,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,661112.3125,0,0,1,0,0,1,1,0,0,0,0,0,1.12710718891466,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,4,1,4035,1
"921",1997,74,1,0,1952,45,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,702990.5,0,0,3,0,0,0,1,0,0,0,0,0,0.368136698949889,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,5,1,4035,0.598034977912903
"922",1998,74,1,0,1952,46,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,760791.1875,0,0,4,0,0,0,0,0,0,0,0,0,1.02676716850988,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,6,1,4035,0.598034977912903
"923",1999,74,1,0,1952,47,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,795146.3125,0,0,4,0,0,0,1,0,0,0,0,0,1.15146291382206,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,7,1,4035,1
"924",2000,74,1,0,1952,48,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,1.71710976599928,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,8,1,4035,1
"925",1993,107,1,0,1965,28,0,1,0,-6.38380758798015,0,1,0,0,1,0,0,0,1,1,0,618312.350145751,8.82893499372289,1,-5.54981796332466,0,0,0,1,0,0,0,0,0,0.766408757345188,0.522258403291835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4036,0.508928000926971
"926",1994,107,1,0,1965,29,0,1,0,-1.7417936714205,0,1,0,0,1,0,0,0,1,1,0,701491.042640168,7.9615143291725,0,-0.642926344962525,0,0,0,0,1,0,0,0,0,-0.414573978611616,-0.104741667603926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4036,0.508928000926971
"927",1995,107,1,0,1965,30,0,1,0,0.00967472935404801,0,1,0,0,1,0,0,0,1,1,0,639719.75,8.91249993272293,0,2,0,0,1,0,0,0,0,0,1,0.821356856131869,0.57267955813255,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4036,0.538709998130798
"928",1996,107,1,0,1965,31,0,1,0,-3.96722596123878,0,1,0,0,1,0,0,0,1,1,0,661112.3125,5.94321881354422,0,2,0,0,0,0,1,0,0,0,1,0.594246455350973,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4036,0.538709998130798
"929",1997,107,1,0,1965,32,0,1,0,-3.68282152819629,0,1,0,0,1,0,0,0,1,1,0,702990.5,9.60380997381928,0,1,0,0,0,0,0,0,0,0,0,0.177760691007156,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4036,0.575627982616425
"930",1998,107,1,0,1965,33,0,1,0,-0.27871111504594,0,1,0,0,1,0,0,0,1,1,0,760791.1875,6.54697434592851,0,2,0,0,0,0,0,0,0,0,0,0.668219945265199,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,6,1,4036,0.575627982616425
"931",1993,108,1,1,1958,35,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,687161.760076785,1,1,0.153995906611907,0,0,0,0,1,0,1,0,0,0.315732813299051,0.556460724815633,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,4038,1
"932",1994,108,1,1,1958,36,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,766506.708707531,1,1,-1.5774515087137,0,0,0,0,0,0,1,0,0,-0.228773926695422,0.277973888671777,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,4038,1
"933",1995,108,1,1,1958,37,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,639719.75,1,0,0,0,0,0,0,1,0,1,0,0,-0.162411943552659,-0.97778035006017,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,4038,1
"934",1996,108,1,1,1958,38,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,661112.3125,1,0,4,0,0,0,0,0,0,1,0,0,0.183358657851417,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,1,4038,1
"935",1997,108,1,1,1958,39,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,702990.5,1,0,3,0,0,1,0,0,0,0,0,0,0.225104593089995,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,1,4038,1
"936",1998,108,1,1,1958,40,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,760791.1875,1,0,3,0,0,1,0,0,0,0,0,0,-0.0950153686300028,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6,1,4038,1
"937",1999,108,1,1,1958,41,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,795146.3125,1,0,2,0,0,1,0,0,0,0,0,0,0.719684752591707,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7,1,4038,1
"938",2000,108,1,1,1958,42,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,796050.75,1,1,-0.452263063309704,0,0,1,0,0,0,0,0,0,0.152184414715456,-2.02183357439374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,8,1,4038,1
"939",1993,14,1,0,1957,36,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,782265.988644864,0,0,0.852688795975789,0,0,0,0,0,0,1,0,0,0.802750736993554,0.918816552201607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4039,1
"940",1994,14,1,0,1957,37,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,625196.045633138,0,0,0.298613582767201,0,0,0,1,0,0,1,0,0,0.765736515494442,-0.195028836441815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4039,1
"941",1995,14,1,0,1957,38,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,639719.75,0,1,4.14099210509002,0,0,0,0,1,0,0,0,0,-0.324113673238659,-0.596163877286481,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4039,1
"942",1996,14,1,0,1957,39,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,661112.3125,0,1,-1.16302106996386,0,0,0,0,1,0,0,0,0,0.979548804630727,0.596590569308691,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4039,1
"943",1997,14,1,0,1957,40,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,702990.5,0,1,-0.0950152153453314,0,0,0,0,1,0,0,0,0,0.467515698484933,1.01129299987369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4039,1
"944",1998,14,1,0,1957,41,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,760791.1875,0,1,2.5055512372723,0,0,0,0,1,0,0,0,0,0.342511216091089,3.20829682846456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,4039,1
"945",1999,14,1,0,1957,42,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,795146.3125,0,1,4.80127615913449,0,0,0,0,0,0,0,0,0,0.114457154099098,1.06065344234794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,4039,1
"946",2000,14,1,0,1957,43,0,0,0,6,1,0,0,1,0,1,0,0,1,0,1,796050.75,0,0,0,0,0,0,0,0,0,0,0,0,0.613873638725869,0.417326761407517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,4039,1
"947",1993,115,0,0,1959,34,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,727862.562731787,-0.500765694782613,1,5.03686227534227,0,0,0,0,0,0,0,0,1,1.03021499083093,1.35153280896165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4040,0.589778006076813
"948",1994,115,0,0,1959,35,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,645680.451498018,0.26486568695286,0,7.38925478875863,0,0,0,0,1,0,0,0,1,-0.0967900215513238,1.7434450863208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,4040,0.589778006076813
"949",1993,36,1,1,1961,32,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,766130.692464841,0,0,0.944713011590685,0,0,0,0,0,0,0,1,0,0.865114519813944,0.580154730403525,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4041,1
"950",1994,36,1,1,1961,33,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,746760.237690962,0,0,3.67798402411616,0,0,0,0,0,0,0,1,0,0.747092355695807,1.26117420834933,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4041,1
"951",1994,55,1,1,1946,48,0,0,0,0,1,0,0,1,0,1,2.5683716904234,0,1,1,0,755735.497247794,-4.0875050835273,0,0.988108983977054,0,0,0,0,0,0,0,0,0,0.6218313644892,-0.194234139156935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4042,1
"952",1995,55,1,1,1946,49,0,0,0,0,1,0,0,1,0,1,0.147933877578146,0,1,1,0,639719.75,2.85082051587875,0,2,0,0,0,0,0,0,0,0,0,0.275077818896938,0.474802770261434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4042,1
"953",1996,55,1,1,1946,50,0,0,0,0,1,0,0,1,0,1,1.47170861166057,0,1,1,0,661112.3125,1.133043578704,0,2,0,0,0,0,1,0,0,0,0,0.0750175736084535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4042,1
